seller_id,assigned,assign_correct,scs_dist_pooled,scs_conf_pooled,scs_dist_decomp,scs_conf_decomp,W_dist,W_conf,B_s,H_between,item_accuracy,regime,n_stores,n_items_target,n_items_actual,method,eta,tilt,gt_segment,seller_accuracy
1588,8,1,0.3706770447886082,0.48203259595855824,0.39275346531448074,0.5051350975915535,0.39275346531448074,0.5051350975915535,1.0,-0.0,0.8333333333333334,focused,2,30,30,B_noise,0.15,neutral,8,0.8333333333333334
1589,3,1,0.2239986146641918,0.322995654927406,0.2695924432253347,0.3642842472506698,0.2695924432253347,0.3642842472506698,1.0,-0.0,0.6,focused,2,30,30,B_noise,0.15,hard,3,0.6
1590,2,1,0.16151816531864974,0.3377208173808395,0.18019244222755035,0.37549465162458706,0.18019244222755035,0.37549465162458706,1.0,-0.0,0.7666666666666667,focused,2,30,30,B_noise,0.15,easy,2,0.7666666666666667
1591,5,1,0.33113199395725723,0.4569737024910557,0.39718346255869136,0.533164187720611,0.39718346255869136,0.533164187720611,1.0,-0.0,0.9,focused,2,30,30,B_noise,0.15,neutral,5,0.9
1592,7,1,0.2747248415843698,0.40401776541152856,0.2908005281943716,0.42772814237398443,0.2908005281943716,0.42772814237398443,1.0,-0.0,0.6333333333333333,focused,2,30,30,B_noise,0.15,hard,7,0.6333333333333333
1593,5,1,0.5493877220963613,0.6307143901834807,0.6073949878213927,0.6888345611596608,0.6073949878213927,0.6888345611596608,1.0,-0.0,0.9,focused,2,30,30,B_noise,0.15,easy,5,0.9
1594,6,1,0.32842228798690054,0.4444129280733606,0.3557330741692836,0.48121958796352854,0.3557330741692836,0.48121958796352854,1.0,-0.0,0.7666666666666667,focused,2,30,30,B_noise,0.15,neutral,6,0.7666666666666667
1595,9,1,0.3004081110234241,0.4201536298433967,0.33824298638442285,0.47239834760227734,0.33824298638442285,0.47239834760227734,1.0,-0.0,0.8333333333333334,focused,2,30,30,B_noise,0.15,hard,9,0.8333333333333334
1596,5,1,0.40247106199983007,0.4797442314704302,0.4206146337101487,0.5019783402499931,0.4206146337101487,0.5019783402499931,1.0,-0.0,0.8,focused,2,30,30,B_noise,0.15,easy,5,0.8
1597,9,1,0.34330846905051887,0.4589144184381798,0.36720285328753405,0.4911179800577881,0.36720285328753405,0.4911179800577881,1.0,-0.0,0.8333333333333334,focused,2,30,30,B_noise,0.15,neutral,9,0.8333333333333334
1598,9,1,0.2560266931203813,0.38992551658416474,0.2845741948575359,0.43207751376276465,0.2845741948575359,0.43207751376276465,1.0,-0.0,0.7666666666666667,focused,2,30,30,B_noise,0.15,hard,9,0.7666666666666667
1599,8,1,0.13515942548213425,0.35410650896913887,0.14869493276528042,0.3885651840866385,0.14869493276528042,0.3885651840866385,1.0,-0.0,0.6333333333333333,focused,2,30,30,B_noise,0.15,easy,8,0.6333333333333333
1600,8,1,0.2937192340086444,0.40680530719709657,0.30674129049720134,0.42103556604092235,0.30674129049720134,0.42103556604092235,1.0,-0.0,0.84,focused,2,100,100,B_noise,0.15,easy,8,0.84
1601,7,1,0.20767602191598356,0.34616422505227235,0.21279654561557784,0.35327379943518666,0.21279654561557784,0.35327379943518666,1.0,-0.0,0.6,focused,2,100,100,B_noise,0.15,neutral,7,0.6
1602,0,1,0.27589315203388287,0.38938940807375444,0.2934017001606219,0.40900888249348605,0.2934017001606219,0.40900888249348605,1.0,-0.0,0.74,focused,2,100,100,B_noise,0.15,hard,0,0.74
1603,2,1,0.25377053337852506,0.39286860566592513,0.26724240743476796,0.41228100924553246,0.26724240743476796,0.41228100924553246,1.0,-0.0,0.78,focused,2,100,100,B_noise,0.15,easy,2,0.78
1604,10,1,0.34247817871166375,0.44667270603486375,0.34964581556530333,0.45597069836094106,0.34964581556530333,0.45597069836094106,1.0,-0.0,0.78,focused,2,100,100,B_noise,0.15,neutral,10,0.78
1605,0,1,0.29598602101147403,0.40847011852598114,0.31897857532654056,0.43951609109824913,0.31897857532654056,0.43951609109824913,1.0,-0.0,0.81,focused,2,100,100,B_noise,0.15,hard,0,0.81
1606,5,1,0.2383039405927835,0.3797537411250366,0.24616938439062502,0.3912999422079328,0.24616938439062502,0.3912999422079328,1.0,-0.0,0.77,focused,2,100,100,B_noise,0.15,easy,5,0.77
1607,7,1,0.2743431134452267,0.3794262067035025,0.28258754511242556,0.390696552645039,0.28258754511242556,0.390696552645039,1.0,-0.0,0.7,focused,2,100,100,B_noise,0.15,neutral,7,0.7
1608,7,1,0.31725403394138607,0.4175022454131634,0.33210328975192616,0.43734945190064534,0.33210328975192616,0.43734945190064534,1.0,-0.0,0.78,focused,2,100,100,B_noise,0.15,hard,7,0.78
1609,8,1,0.27094294349743525,0.40538590495191207,0.2960150848536158,0.4271447075689011,0.2960150848536158,0.4271447075689011,1.0,-0.0,0.83,focused,2,100,100,B_noise,0.15,easy,8,0.83
1610,2,1,0.26983215317147335,0.39412161578926963,0.2822254776716828,0.41160730942532453,0.2822254776716828,0.41160730942532453,1.0,-0.0,0.77,focused,2,100,100,B_noise,0.15,neutral,2,0.77
1611,0,1,0.20151784364060182,0.33752706288990786,0.213632279807801,0.35722144461269534,0.213632279807801,0.35722144461269534,1.0,-0.0,0.69,focused,2,100,100,B_noise,0.15,hard,0,0.69
1612,10,1,0.31788510284218224,0.43398220816201755,0.33939183670253037,0.4554924274798321,0.33939183670253037,0.4554924274798321,1.0,-0.0,0.82,focused,2,100,100,B_noise,0.15,easy,10,0.82
1613,3,1,0.18937261125172083,0.3117467082918468,0.19705395749281307,0.3243043799211115,0.19705395749281307,0.3243043799211115,1.0,-0.0,0.61,focused,2,100,100,B_noise,0.15,neutral,3,0.61
1614,9,1,0.217241583319308,0.35038880406747164,0.2292866033012817,0.36579119320036513,0.2292866033012817,0.36579119320036513,1.0,-0.0,0.74,focused,2,100,100,B_noise,0.15,hard,9,0.74
1615,2,1,0.2144859393752446,0.35894483175340697,0.22404597564301354,0.371692320029566,0.22404597564301354,0.371692320029566,1.0,-0.0,0.72,focused,2,100,100,B_noise,0.15,easy,2,0.72
1616,10,1,0.22234092923532536,0.3726504207116187,0.23433547878336358,0.3890717656768912,0.23433547878336358,0.3890717656768912,1.0,-0.0,0.7,focused,2,100,100,B_noise,0.15,neutral,10,0.7
1617,3,1,0.1854661895474611,0.30278108050873836,0.18822455347532277,0.3071474149279343,0.18822455347532277,0.3071474149279343,1.0,-0.0,0.65,focused,2,100,100,B_noise,0.15,hard,3,0.65
1618,1,1,0.34075305946048545,0.44024343790901044,0.3614117068586687,0.46514033139099054,0.3614117068586687,0.46514033139099054,1.0,-0.0,0.88,focused,2,100,100,B_noise,0.15,easy,1,0.88
1619,8,1,0.3582986702271302,0.45752550876608206,0.3639222535861852,0.4639420108025629,0.3639222535861852,0.4639420108025629,1.0,-0.0,0.83,focused,2,100,100,B_noise,0.15,neutral,8,0.83
1620,0,1,0.2500797384077933,0.37165002444314676,0.26908919435408174,0.3951203502283802,0.26908919435408174,0.3951203502283802,1.0,-0.0,0.74,focused,2,100,100,B_noise,0.15,hard,0,0.74
1621,6,1,0.22350115066303144,0.36226104997560693,0.23820545899755224,0.3855679437799236,0.23820545899755224,0.3855679437799236,1.0,-0.0,0.77,focused,2,100,100,B_noise,0.15,easy,6,0.77
1622,0,1,0.2542491665061854,0.3537370512040893,0.26150963020322093,0.36383309376077577,0.26150963020322093,0.36383309376077577,1.0,-0.0,0.7,focused,2,100,100,B_noise,0.15,neutral,0,0.7
1623,3,1,0.202355938141987,0.3379796852476952,0.21177331742884634,0.35357348355357554,0.21177331742884634,0.35357348355357554,1.0,-0.0,0.73,focused,2,100,100,B_noise,0.15,hard,3,0.73
1624,5,1,0.2210422198677978,0.3716117797390264,0.23068979386726887,0.38646101951183226,0.23068979386726887,0.38646101951183226,1.0,-0.0,0.74,focused,2,100,100,B_noise,0.15,easy,5,0.74
1625,7,1,0.18177945880714846,0.3432039352303581,0.19705644313735746,0.3719138685574299,0.19705644313735746,0.3719138685574299,1.0,-0.0,0.75,focused,2,100,100,B_noise,0.15,neutral,7,0.75
1626,4,1,0.26054027908579297,0.38996000783781226,0.2739765556543483,0.4043152612562234,0.2739765556543483,0.4043152612562234,1.0,-0.0,0.76,focused,2,100,100,B_noise,0.15,hard,4,0.76
1627,10,1,0.24914740249013476,0.3932642865293471,0.2671535409114479,0.42170988130190123,0.2671535409114479,0.42170988130190123,1.0,-0.0,0.78,focused,2,100,100,B_noise,0.15,easy,10,0.78
1628,3,1,0.11147615293019489,0.28857469854168427,0.11495938698189502,0.29760378017499933,0.11495938698189502,0.29760378017499933,1.0,-0.0,0.59,focused,2,100,100,B_noise,0.15,neutral,3,0.59
1629,7,1,0.2372055808873086,0.3579266317564298,0.252606160843675,0.37431039358534307,0.252606160843675,0.37431039358534307,1.0,-0.0,0.73,focused,2,100,100,B_noise,0.15,hard,7,0.73
1630,1,1,0.33965594972273006,0.4433914277390241,0.36051234844274527,0.46786097605716603,0.36051234844274527,0.46786097605716603,1.0,-0.0,0.78,focused,2,100,100,B_noise,0.15,easy,1,0.78
1631,6,1,0.2729906129939501,0.38662798518973707,0.29328427445365124,0.4086913099139743,0.29328427445365124,0.4086913099139743,1.0,-0.0,0.69,focused,2,100,100,B_noise,0.15,neutral,6,0.69
1632,4,1,0.22101245703260383,0.3784507998190801,0.23110628479297304,0.3956765749722143,0.23110628479297304,0.3956765749722143,1.0,-0.0,0.76,focused,2,100,100,B_noise,0.15,hard,4,0.76
1633,6,1,0.3064975474170078,0.4412841828171524,0.3227226636728328,0.4649930019638476,0.3227226636728328,0.4649930019638476,1.0,-0.0,0.83,focused,2,100,100,B_noise,0.15,easy,6,0.83
1634,7,1,0.2527952094216768,0.37203926564813333,0.2790653965627804,0.40205788538656534,0.2790653965627804,0.40205788538656534,1.0,-0.0,0.74,focused,2,100,100,B_noise,0.15,neutral,7,0.74
1635,9,1,0.24727613945864804,0.37925304132051696,0.27715251171150657,0.4091679538874617,0.27715251171150657,0.4091679538874617,1.0,-0.0,0.79,focused,2,100,100,B_noise,0.15,hard,9,0.79
1636,8,1,0.3100369633320665,0.42130442863815004,0.3243263527496293,0.43995164752927407,0.3243263527496293,0.43995164752927407,1.0,-0.0,0.85,focused,2,100,100,B_noise,0.15,easy,8,0.85
1637,10,1,0.2732289124643169,0.3982337030141168,0.2814258337579283,0.40958364470665487,0.2814258337579283,0.40958364470665487,1.0,-0.0,0.77,focused,2,100,100,B_noise,0.15,neutral,10,0.77
1638,9,1,0.23737439409321082,0.36584244247873093,0.24215194658942119,0.37319573603005024,0.24215194658942119,0.37319573603005024,1.0,-0.0,0.74,focused,2,100,100,B_noise,0.15,hard,9,0.74
1639,2,1,0.290837191226518,0.4032531033276762,0.2957373830710948,0.4083635274224915,0.2957373830710948,0.4083635274224915,1.0,-0.0,0.77,focused,2,100,100,B_noise,0.15,easy,2,0.77
1640,1,1,0.3323942115860555,0.4412097101042436,0.3436576093455432,0.45544320650701803,0.3436576093455432,0.45544320650701803,1.0,-0.0,0.85,focused,2,300,300,B_noise,0.15,easy,1,0.85
1641,2,1,0.34579624622968785,0.4374016471201907,0.3490508518109006,0.4410555425932279,0.3490508518109006,0.4410555425932279,1.0,-0.0,0.75,focused,2,300,300,B_noise,0.15,neutral,2,0.75
1642,0,1,0.2573835536284403,0.362646867102933,0.2675448067073258,0.37488059236958454,0.2675448067073258,0.37488059236958454,1.0,-0.0,0.72,focused,2,300,300,B_noise,0.15,hard,0,0.72
1643,5,1,0.29574718902500513,0.42595770154517715,0.3267805060336979,0.4572907240066503,0.3267805060336979,0.4572907240066503,1.0,-0.0,0.8366666666666667,focused,2,300,300,B_noise,0.15,easy,5,0.8366666666666667
1644,8,1,0.24065695145676325,0.36759554729402477,0.26776225161197353,0.392332725074834,0.26776225161197353,0.392332725074834,1.0,-0.0,0.75,focused,2,300,300,B_noise,0.15,neutral,8,0.75
1645,3,1,0.17795986663165908,0.30537852340698246,0.18268668178922642,0.31035514907185524,0.18268668178922642,0.31035514907185524,1.0,-0.0,0.6433333333333333,focused,2,300,300,B_noise,0.15,hard,3,0.6433333333333333
1646,6,1,0.28538286305712635,0.40867363350015584,0.29865291696833207,0.4241790974135632,0.29865291696833207,0.4241790974135632,1.0,-0.0,0.7766666666666666,focused,2,300,300,B_noise,0.15,easy,6,0.7766666666666666
1647,0,1,0.21950809607539165,0.3399023461519705,0.22185875306143601,0.34348264966983977,0.22185875306143601,0.34348264966983977,1.0,-0.0,0.6733333333333333,focused,2,300,300,B_noise,0.15,neutral,0,0.6733333333333333
1648,4,1,0.2272327837169089,0.3605607074633961,0.23083615234945057,0.36597155899386896,0.23083615234945057,0.36597155899386896,1.0,-0.0,0.7233333333333334,focused,2,300,300,B_noise,0.15,hard,4,0.7233333333333334
1649,5,1,0.22173015031637017,0.36688186258625544,0.22847713036794232,0.3780802681551994,0.22847713036794232,0.3780802681551994,1.0,-0.0,0.7733333333333333,focused,2,300,300,B_noise,0.15,easy,5,0.7733333333333333
1650,9,1,0.21941487119556238,0.359728365335857,0.22395269271888202,0.36675627324696763,0.22395269271888202,0.36675627324696763,1.0,-0.0,0.76,focused,2,300,300,B_noise,0.15,neutral,9,0.76
1651,4,1,0.2499910745305819,0.36346848114441943,0.25352975104367026,0.3686221962370533,0.25352975104367026,0.3686221962370533,1.0,-0.0,0.7166666666666667,focused,2,300,300,B_noise,0.15,hard,4,0.7166666666666667
1652,2,1,0.20734892524211365,0.35382016692587875,0.21626672730812221,0.366258428485097,0.21626672730812221,0.366258428485097,1.0,-0.0,0.7433333333333333,focused,2,300,300,B_noise,0.15,easy,2,0.7433333333333333
1653,4,1,0.21761618545848938,0.3434655091543484,0.22644326810161222,0.3541498530001441,0.22644326810161222,0.3541498530001441,1.0,-0.0,0.7233333333333334,focused,2,300,300,B_noise,0.15,neutral,4,0.7233333333333334
1654,3,1,0.18164741693219677,0.3068425979593411,0.1859116567315132,0.3141541411342272,0.1859116567315132,0.3141541411342272,1.0,-0.0,0.6166666666666667,focused,2,300,300,B_noise,0.15,hard,3,0.6166666666666667
1655,5,1,0.3232785794581784,0.43388527186749526,0.32528020136211167,0.43598622624869676,0.32528020136211167,0.43598622624869676,1.0,-0.0,0.7866666666666666,focused,2,300,300,B_noise,0.15,easy,5,0.7866666666666666
1656,4,1,0.19323642477036884,0.3314869637221627,0.20839540129540376,0.34862560673800874,0.20839540129540376,0.34862560673800874,1.0,-0.0,0.7233333333333334,focused,2,300,300,B_noise,0.15,neutral,4,0.7233333333333334
1657,7,1,0.21604717194421208,0.3482470133795276,0.22574006547670716,0.36104969089243005,0.22574006547670716,0.36104969089243005,1.0,-0.0,0.73,focused,2,300,300,B_noise,0.15,hard,7,0.73
1658,5,1,0.3072716316638229,0.42722055325417124,0.32006746753802684,0.4397100678895966,0.32006746753802684,0.4397100678895966,1.0,-0.0,0.8466666666666667,focused,2,300,300,B_noise,0.15,easy,5,0.8466666666666667
1659,9,1,0.3178590163468346,0.4150546694125555,0.3203213545219743,0.4178477483067292,0.3203213545219743,0.4178477483067292,1.0,-0.0,0.7533333333333333,focused,2,300,300,B_noise,0.15,neutral,9,0.7533333333333333
1660,9,1,0.20872724482067254,0.3518781868151479,0.2195042601445895,0.3685744421487641,0.2195042601445895,0.3685744421487641,1.0,-0.0,0.7633333333333333,focused,2,300,300,B_noise,0.15,hard,9,0.7633333333333333
1661,5,1,0.30193723107516257,0.4274135299185769,0.31401788551539667,0.443474849279236,0.31401788551539667,0.443474849279236,1.0,-0.0,0.8533333333333334,focused,2,300,300,B_noise,0.15,easy,5,0.8533333333333334
1662,1,1,0.2759152509243973,0.4019419280670305,0.28544126684786986,0.41365026999895077,0.28544126684786986,0.41365026999895077,1.0,-0.0,0.79,focused,2,300,300,B_noise,0.15,neutral,1,0.79
1663,7,1,0.15803961704425668,0.3349526728550687,0.1668828837941247,0.3534997027758244,0.1668828837941247,0.3534997027758244,1.0,-0.0,0.7166666666666667,focused,2,300,300,B_noise,0.15,hard,7,0.7166666666666667
1664,8,1,0.28461188707449503,0.3944603071964068,0.2976186080883674,0.4079680764934958,0.2976186080883674,0.4079680764934958,1.0,-0.0,0.82,focused,2,300,300,B_noise,0.15,easy,8,0.82
1665,3,1,0.1362399079214929,0.28509590646483257,0.13976042691037535,0.29242112145903043,0.13976042691037535,0.29242112145903043,1.0,-0.0,0.59,focused,2,300,300,B_noise,0.15,neutral,3,0.59
1666,9,1,0.2787513695872143,0.39676709607632804,0.2978066730846798,0.41414611231272014,0.2978066730846798,0.41414611231272014,1.0,-0.0,0.76,focused,2,300,300,B_noise,0.15,hard,9,0.76
1667,5,1,0.34811320887163283,0.45671417242723167,0.3633372978672454,0.4746249555673735,0.3633372978672454,0.4746249555673735,1.0,-0.0,0.8233333333333334,focused,2,300,300,B_noise,0.15,easy,5,0.8233333333333334
1668,4,1,0.17370367341287962,0.3325192536025904,0.18459230426736833,0.35334335669936334,0.18459230426736833,0.35334335669936334,1.0,-0.0,0.75,focused,2,300,300,B_noise,0.15,neutral,4,0.75
1669,3,1,0.1908439786857944,0.30913371059801,0.19619652638798302,0.3155287099825077,0.19619652638798302,0.3155287099825077,1.0,-0.0,0.6566666666666666,focused,2,300,300,B_noise,0.15,hard,3,0.6566666666666666
1670,2,1,0.27617605273258483,0.3901161649114642,0.2854647635421898,0.4016641995036445,0.2854647635421898,0.4016641995036445,1.0,-0.0,0.77,focused,2,300,300,B_noise,0.15,easy,2,0.77
1671,2,1,0.2711315013955728,0.39014109902882516,0.277448025909979,0.3972317017166216,0.277448025909979,0.3972317017166216,1.0,-0.0,0.7333333333333333,focused,2,300,300,B_noise,0.15,neutral,2,0.7333333333333333
1672,7,1,0.19579037225579504,0.3372071798478581,0.20129778482426394,0.3460433546281495,0.20129778482426394,0.3460433546281495,1.0,-0.0,0.71,focused,2,300,300,B_noise,0.15,hard,7,0.71
1673,6,1,0.25243197753838303,0.38517874575699107,0.2669883514702134,0.4003399128481908,0.2669883514702134,0.4003399128481908,1.0,-0.0,0.7633333333333333,focused,2,300,300,B_noise,0.15,easy,6,0.7633333333333333
1674,8,1,0.23182424279825872,0.36691450741127624,0.23588328475999787,0.37277072277954676,0.23588328475999787,0.37277072277954676,1.0,-0.0,0.8033333333333333,focused,2,300,300,B_noise,0.15,neutral,8,0.8033333333333333
1675,9,1,0.25724163725462,0.37307929844842114,0.26228602819655067,0.37924451828329936,0.26228602819655067,0.37924451828329936,1.0,-0.0,0.7533333333333333,focused,2,300,300,B_noise,0.15,hard,9,0.7533333333333333
1676,6,1,0.2084860445272405,0.3611787236634121,0.211135077201797,0.3654913628453294,0.211135077201797,0.3654913628453294,1.0,-0.0,0.76,focused,2,300,300,B_noise,0.15,easy,6,0.76
1677,10,1,0.290000151461218,0.42377473413958483,0.3139275403135941,0.44988503875087843,0.3139275403135941,0.44988503875087843,1.0,-0.0,0.7966666666666666,focused,2,300,300,B_noise,0.15,neutral,10,0.7966666666666666
1678,4,1,0.1603443074207085,0.32992178916475146,0.16645178366222008,0.3424721384568346,0.16645178366222008,0.3424721384568346,1.0,-0.0,0.71,focused,2,300,300,B_noise,0.15,hard,4,0.71
1679,10,1,0.2468696629224716,0.39070930550794963,0.25516661648192157,0.4009160631959395,0.25516661648192157,0.4009160631959395,1.0,-0.0,0.7533333333333333,focused,2,300,300,B_noise,0.15,easy,10,0.7533333333333333
1680,5,1,0.362216531053171,0.4801939868283665,0.4151809134393663,0.5409088683083598,0.4151809134393663,0.5409088683083598,1.0,-0.0,0.8333333333333334,focused,3,30,30,B_noise,0.15,easy,5,0.8333333333333334
1681,4,1,0.23895782977407176,0.35693418751855577,0.30357981463614814,0.43330457481019796,0.30357981463614814,0.43330457481019796,1.0,-0.0,0.7,focused,3,30,30,B_noise,0.15,neutral,4,0.7
1682,0,1,0.12464925197324923,0.2978918775738217,0.09885530988332959,0.21646777357010807,0.1617781152352431,0.35425257842671526,0.6110548991103224,0.6365141682948128,0.5,focused,3,30,30,B_noise,0.15,hard,0,0.5
1683,10,1,0.25107591735234547,0.39720361858687103,0.29234785601260754,0.4564672516862437,0.29234785601260754,0.4564672516862437,1.0,-0.0,0.8333333333333334,focused,3,30,30,B_noise,0.15,easy,10,0.8333333333333334
1684,4,1,0.2861983684437694,0.4001586256393423,0.3231275597451116,0.43987962910061823,0.3231275597451116,0.43987962910061823,1.0,-0.0,0.7333333333333333,focused,3,30,30,B_noise,0.15,neutral,4,0.7333333333333333
1685,0,1,0.21751280787822877,0.3644177667265653,0.24947568185555172,0.4175685601422322,0.24947568185555172,0.4175685601422322,1.0,-0.0,0.7,focused,3,30,30,B_noise,0.15,hard,0,0.7
1686,1,1,0.23721408426788623,0.4034534754947466,0.2844385612470837,0.4561749877418444,0.2844385612470837,0.4561749877418444,1.0,-0.0,0.7,focused,3,30,30,B_noise,0.15,easy,1,0.7
